Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Aarey Milk Colony,19.1561292,72.8707223,Aarey Garden Restaurant,19.15551434258381,72.87823613224917,Indian Restaurant
Aarey Milk Colony,19.1561292,72.8707223,Panchvati Fast Food Corner,19.15762809596761,72.87450648963448,Fast Food Restaurant
Aarey Milk Colony,19.1561292,72.8707223,Shree Ganesh Restaurant,19.1575984954834,72.87452697753906,Chinese Restaurant
Aarey Milk Colony,19.1561292,72.8707223,Panchavati Fast Food Corner,19.1577091217041,72.87651062011719,Café
Aarey Milk Colony,19.1561292,72.8707223,Subway,19.158621853600074,72.87665252476813,Sandwich Place
Aarey Milk Colony,19.1561292,72.8707223,Shree Krishna Tea Stall,19.150573554127163,72.87598333306326,Café
Aarey Milk Colony,19.1561292,72.8707223,Aasvad Stall,19.15403175354004,72.87877655029297,Snack Place
Aarey Milk Colony,19.1561292,72.8707223,Aarey Garden Restaurant,19.16420796547828,72.8746622508909,Indian Restaurant
Andheri,19.1196976,72.8464205,Merwans Cake shop,19.119300215885474,72.84541776016009,Bakery
Andheri,19.1196976,72.8464205,Narayan Sandwich,19.121397691078766,72.85027035501028,Sandwich Place
Andheri,19.1196976,72.8464205,Radha Krishna Veg Restaurant,19.115130144160013,72.84305962889206,Indian Restaurant
Andheri,19.1196976,72.8464205,Shawarma Factory,19.124590572173467,72.8403981304492,Falafel Restaurant
Andheri,19.1196976,72.8464205,Cafe Alfa,19.119666991815816,72.84355993227075,Indian Restaurant
Andheri,19.1196976,72.8464205,McDonald's,19.119691210789103,72.84610244862697,Fast Food Restaurant
Andheri,19.1196976,72.8464205,Domino's Pizza,19.11449,72.85015,Pizza Place
Andheri,19.1196976,72.8464205,Vaibhav Restaurant,19.11823509883163,72.84799100142833,Indian Restaurant
Andheri,19.1196976,72.8464205,Sarvodaya Veg. Restaurant,19.12375959553322,72.85089307715918,Indian Restaurant
Andheri,19.1196976,72.8464205,Radha Krishna (RK),19.114568413459992,72.8427579462815,Vegetarian / Vegan Restaurant
Andheri,19.1196976,72.8464205,Barista Lavazza,19.113872320735627,72.84182105623626,Café
Andheri,19.1196976,72.8464205,Amar Restaurant,19.118192647665587,72.84521005339889,Restaurant
Andheri,19.1196976,72.8464205,McDonald's,19.118411320142545,72.8480016858093,Fast Food Restaurant
Andheri,19.1196976,72.8464205,Aditi Fast Food,19.119398684058233,72.84594856552152,Food Court
Andheri,19.1196976,72.8464205,Subway,19.1278600430168,72.84446095143547,Sandwich Place
Andheri,19.1196976,72.8464205,Cutting chai,19.12018639927771,72.84664668819983,Deli / Bodega
Andheri,19.1196976,72.8464205,Smoothies,19.119391358830168,72.84614473242704,Indian Restaurant
Andheri,19.1196976,72.8464205,Trupti Farsan,19.11891408562937,72.84608126668081,Breakfast Spot
Andheri,19.1196976,72.8464205,Prestige Veg Treat,19.117768352301265,72.84823332319353,Indian Restaurant
Andheri,19.1196976,72.8464205,Jaslok sweets,19.117306837351187,72.84802561883816,Indian Sweet Shop
Andheri,19.1196976,72.8464205,Tian ccd,19.11655547752297,72.84810639277524,Café
Andheri,19.1196976,72.8464205,Ribbons & Balloons,19.121490292935484,72.8501982635336,Bakery
Andheri,19.1196976,72.8464205,Pallavi Restaurant,19.119187409454423,72.8512911723184,Vegetarian / Vegan Restaurant
Andheri,19.1196976,72.8464205,Sukanya,19.119097809084153,72.85141468048096,Indian Restaurant
Andheri,19.1196976,72.8464205,Oasis restaurant,19.11518308607564,72.84359447941992,Indian Restaurant
Andheri,19.1196976,72.8464205,Brijwasi,19.118430667268278,72.85223839713588,Fast Food Restaurant
Andheri,19.1196976,72.8464205,Junker's Bunker,19.11829513822242,72.85235852568374,Fast Food Restaurant
Andheri,19.1196976,72.8464205,Mainland China,19.115081136996004,72.84246946146617,Chinese Restaurant
Andheri,19.1196976,72.8464205,Regency,19.11381682204743,72.85281826610498,Chinese Restaurant
Andheri,19.1196976,72.8464205,mc donals andheri east,19.11512788078539,72.85144117902068,Fast Food Restaurant
Andheri,19.1196976,72.8464205,Trupti Farsan And Sweets,19.113252484674078,72.84292526731764,Snack Place
Andheri,19.1196976,72.8464205,Birdy's Bakery,19.113756684081647,72.84195618970902,Bakery
Andheri,19.1196976,72.8464205,Kalpita,19.112265742555373,72.8455620008621,Indian Restaurant
Andheri,19.1196976,72.8464205,Arif Chai,19.114601151433618,72.83971152936998,Café
Anushakti Nagar,19.0395778,72.9221562,Vijay Punjab,19.045435038184205,72.91563656751569,Food
Anushakti Nagar,19.0395778,72.9221562,MAFCO,19.04117080652529,72.92619061553405,Fast Food Restaurant
Anushakti Nagar,19.0395778,72.9221562,"Cafe Coffee Day, Deonar",19.044228986693565,72.91874094477424,Café
Anushakti Nagar,19.0395778,72.9221562,Oasis Restaurant,19.044837535814718,72.91913509368896,Indian Restaurant
Bandra,19.0549792,72.8402203,Coalz,19.05646827674503,72.83915374587166,Café
Bandra,19.0549792,72.8402203,National Restaurant,19.056545673443438,72.83914131362513,Indian Restaurant
Bandra,19.0549792,72.8402203,Golconda Bowl,19.055976521810276,72.83418851936942,Indian Restaurant
Bandra,19.0549792,72.8402203,Heng Bok,19.05916301268284,72.83754654651213,Korean Restaurant
Bandra,19.0549792,72.8402203,Persian Darbar,19.060322757115504,72.83648146121492,Indian Restaurant
Bandra,19.0549792,72.8402203,Karachi sweets n chaat,19.05512351190259,72.83149909194438,Snack Place
Bandra,19.0549792,72.8402203,Barbeque Nation,19.056236459180184,72.8341671323342,BBQ Joint
Bandra,19.0549792,72.8402203,Elco Chat Corner,19.055762166881593,72.83321593299348,Indian Restaurant
Bandra,19.0549792,72.8402203,Elco Veg Restaurant,19.055791372778778,72.83325257128638,Snack Place
Bandra,19.0549792,72.8402203,Saayba Hotel,19.060948591939898,72.83787673715449,Seafood Restaurant
Bandra,19.0549792,72.8402203,Hangla's,19.06218890559268,72.83491103749631,Food Truck
Bandra,19.0549792,72.8402203,Hakkasan,19.060594191664677,72.83442818722021,Asian Restaurant
Bandra,19.0549792,72.8402203,Jai Hind,19.05606490713528,72.83488535462942,Seafood Restaurant
Bandra,19.0549792,72.8402203,Mama Mia,19.055767118543354,72.83452920697164,Pizza Place
Bandra,19.0549792,72.8402203,The Coffee Bean & Tea Leaf,19.061862835313942,72.83587397937023,Café
Bandra,19.0549792,72.8402203,Mangiamo,19.059331571939488,72.83749415957786,Italian Restaurant
Bandra,19.0549792,72.8402203,Mainland China,19.060881066328065,72.83642274105428,Chinese Restaurant
Bandra,19.0549792,72.8402203,Saheb Restaurant and Bar,19.059720177704147,72.84696433105717,Indian Restaurant
Bandra,19.0549792,72.8402203,MIG Club - Belvedere Restaurant,19.056423299262168,72.8466120705936,Restaurant
Bandra,19.0549792,72.8402203,Lucky Biryani,19.053934934146397,72.83777545750013,Indian Restaurant
Bandra,19.0549792,72.8402203,Cafe Coffee Day,19.05644837698786,72.83715551001485,Café
Bandra,19.0549792,72.8402203,Lucky Restaurant,19.05404467914935,72.8377121643924,Indian Restaurant
Bandra,19.0549792,72.8402203,Sadichha,19.05812852590663,72.84769991017198,Indian Restaurant
Bandra,19.0549792,72.8402203,Amrut Sagar,19.05544460785434,72.8323802947709,Vegetarian / Vegan Restaurant
Bandra,19.0549792,72.8402203,Highway Gomantak,19.056823460255064,72.84699799755535,Seafood Restaurant
Bandra,19.0549792,72.8402203,Tea Villa Cafe,19.055932112826472,72.8339731720253,Café
Bandra,19.0549792,72.8402203,Yoko Sizzlers,19.056027870357056,72.83470705998697,Steakhouse
Bandra,19.0549792,72.8402203,Cafe Coffee Day,19.06138319955444,72.83638812199374,Café
Bandra,19.0549792,72.8402203,Asado,19.062169934472784,72.8372316840865,Latin American Restaurant
Bandra,19.0549792,72.8402203,China gate,19.06214120071764,72.83450951541404,Chinese Restaurant
Bandra,19.0549792,72.8402203,Cafe Coffee Day,19.060823671195273,72.84665822740081,Café
Bandra,19.0549792,72.8402203,Hind bar & restaurant,19.055053887729525,72.84036351195374,Indian Restaurant
Bandra,19.0549792,72.8402203,Bombay Blue,19.055185575322408,72.83989616178332,Italian Restaurant
Bandra,19.0549792,72.8402203,KFC Restaurant,19.056093622561917,72.83410730931328,Fried Chicken Joint
Bandra,19.0549792,72.8402203,Hunger Pangs,19.055373140073005,72.83164909989173,Burger Joint
Bandra,19.0549792,72.8402203,"Tavaa, bandra west",19.05962600361791,72.83223994526399,Indian Restaurant
Bandra,19.0549792,72.8402203,Venky's XPRS,19.05998879356203,72.83407954403754,Fried Chicken Joint
Bandra,19.0549792,72.8402203,Hotel Amey,19.057456621724278,72.84768636800327,Restaurant
Bandra,19.0549792,72.8402203,Arma Court,19.0554453405065,72.84483502685288,Restaurant
Bandra,19.0549792,72.8402203,Amber,19.05548207912521,72.84485810542627,Indian Restaurant
Bandra,19.0549792,72.8402203,Stomach,19.05966573132982,72.83417975077823,Chinese Restaurant
Bandra,19.0549792,72.8402203,Redbox Cafe,19.062011898081703,72.83451483881984,Restaurant
Bandra,19.0549792,72.8402203,Candies,19.05970586146426,72.83751900876013,Breakfast Spot
Bandra,19.0549792,72.8402203,Monginis Cake Shop,19.055439993162327,72.8466351489983,Bakery
Bandra,19.0549792,72.8402203,Rice Boat,19.056049815757053,72.84656014417502,Diner
Bandra,19.0549792,72.8402203,Ching Ki Shack,19.053231156223422,72.84646206090964,Chinese Restaurant
Bandra,19.0549792,72.8402203,MIG Club Coffee Shop Cafe Terrace At Night,19.057395273401507,72.84657745298243,Café
Bandra,19.0549792,72.8402203,Lebanese Point,19.060831866268813,72.83699972467227,Middle Eastern Restaurant
Bandra,19.0549792,72.8402203,Moti Mahal,19.059378450454247,72.8341913751767,Indian Restaurant
Bandra,19.0549792,72.8402203,MIG Cricket Club Belvedere,19.056662290980857,72.84752366591307,Indian Restaurant
Bandra,19.0549792,72.8402203,su casa,19.051757716259054,72.83283917911736,Bistro
Bandra,19.0549792,72.8402203,Yummy Dogs,19.061105552823577,72.83620348692118,Hot Dog Joint
Bandra,19.0549792,72.8402203,Maratha Darbar,19.057548368198784,72.84767367494184,Indian Restaurant
Bandra,19.0549792,72.8402203,Rajyog Restaurant,19.059968998388634,72.84682554575345,Diner
Borivali,19.229068,72.8573628,Mangesh Vada Pav,19.227294668433654,72.85555478822964,Food Truck
Borivali,19.229068,72.8573628,Rajendra Fast Food II,19.230868328586766,72.8524969928035,Fast Food Restaurant
Borivali,19.229068,72.8573628,Kuku's chinese,19.22862992122847,72.85475074384712,Chinese Restaurant
Borivali,19.229068,72.8573628,Raju's Kitchen,19.23150624564965,72.86030294884901,Chinese Restaurant
Borivali,19.229068,72.8573628,Subway,19.232491681622413,72.85392686333505,Sandwich Place
Borivali,19.229068,72.8573628,Night Evil Chinese Food,19.228648898789185,72.85100846712757,Chinese Restaurant
Borivali,19.229068,72.8573628,Nandu Dosa Dinner,19.226147586601265,72.85113323245857,Indian Restaurant
Borivali,19.229068,72.8573628,JumboKing,19.230752735735624,72.85645069025304,Burger Joint
Borivali,19.229068,72.8573628,Raju's Dosa,19.236807912286306,72.86130680081683,Food Truck
Borivali,19.229068,72.8573628,Su Veg,19.226913102402655,72.85538170649852,Restaurant
Borivali,19.229068,72.8573628,Deepak Only Veg,19.228596381359882,72.84825222860009,Vegetarian / Vegan Restaurant
Borivali,19.229068,72.8573628,Spring Fields,19.227724938413512,72.84839018311803,Asian Restaurant
Borivali,19.229068,72.8573628,Girgaon Katta,19.230946042703504,72.8520568108412,Indian Restaurant
Borivali,19.229068,72.8573628,Gora Gandhi Juice Corner and Veg World - Pure Veg,19.230754581943835,72.85650024498479,Snack Place
Borivali,19.229068,72.8573628,Cafe Coffee Day,19.227449209930903,72.85547813775467,Café
Borivali,19.229068,72.8573628,Neo Politan Pizza,19.225862,72.854899,Pizza Place
Borivali,19.229068,72.8573628,Dharma sandwich,19.233883041427426,72.86396641142821,Sandwich Place
Borivali,19.229068,72.8573628,Pipasa,19.228909992180576,72.85611441831504,Snack Place
Borivali,19.229068,72.8573628,jumbo king,19.2266754998425,72.85665096965874,Burger Joint
Borivali,19.229068,72.8573628,Flaming Tables,19.22851840418633,72.85459706776874,Café
Borivali,19.229068,72.8573628,Sitaram Bhaji Pav and Tawa Pulav Wala,19.230789627313946,72.85512785306952,Indian Restaurant
Borivali,19.229068,72.8573628,Mahakali Fast Food,19.225983742116195,72.85493746282344,Fast Food Restaurant
Borivali,19.229068,72.8573628,Raj Mahal Hotel,19.230838949916034,72.85366819069847,Restaurant
Borivali,19.229068,72.8573628,Uma Hotel,19.233515293219767,72.85799522748978,Vegetarian / Vegan Restaurant
Borivali,19.229068,72.8573628,Shri Sagar,19.228705741435736,72.85104048782719,Diner
Borivali,19.229068,72.8573628,Chotu's Chinese Corner,19.233586493571526,72.85506869868067,Chinese Restaurant
Borivali,19.229068,72.8573628,Raju Sandwich Corner,19.234244689859285,72.8575913739889,Sandwich Place
Borivali,19.229068,72.8573628,Brewberrys The Coffee Bar,19.22598118972336,72.85278546571597,Café
Borivali,19.229068,72.8573628,Ganjawala,19.23428621734949,72.85509464261796,Sandwich Place
Borivali,19.229068,72.8573628,gayatri sweets,19.23445409574092,72.85515911936925,Snack Place
Borivali,19.229068,72.8573628,Shreeji Ice Bhel,19.234598118783328,72.85498361804834,Snack Place
Borivali,19.229068,72.8573628,bipin sandwich centre,19.23468882849176,72.85519708584921,Sandwich Place
Borivali,19.229068,72.8573628,Khaooo Gali,19.234878710555048,72.8558259493601,Sandwich Place
Borivali,19.229068,72.8573628,Nandoo,19.226746295302334,72.8513604061925,Fast Food Restaurant
Borivali,19.229068,72.8573628,Greens Veg. Restaurant,19.230123200996008,72.86416256376573,Indian Restaurant
Borivali,19.229068,72.8573628,Gokul Veg Restaurant,19.235370294220367,72.85543363103083,Indian Restaurant
Borivali,19.229068,72.8573628,Dwaraka Pure Veg,19.22368942986111,72.85245083710569,Vegetarian / Vegan Restaurant
Borivali,19.229068,72.8573628,Monginis cake shop,19.234035882266603,72.86336641505642,Bakery
Borivali,19.229068,72.8573628,Salute,19.22358446716774,72.8503081379216,Restaurant
Borivali,19.229068,72.8573628,Arabian Nights,19.221617506763575,72.85915486023156,Indian Restaurant
Borivali,19.229068,72.8573628,Daffodils23 - Gujrati Joint,19.235224323069875,72.85200081859217,Indian Restaurant
Borivali,19.229068,72.8573628,Daffofils 23,19.236708068983535,72.85478168887462,Restaurant
Borivali,19.229068,72.8573628,Mexi Chino,19.227486,72.84864,Mexican Restaurant
Borivali,19.229068,72.8573628,Gopal anna idly,19.236786,72.853678,Asian Restaurant
Borivali,19.229068,72.8573628,Pallinath,19.234257296738697,72.86450053373552,Asian Restaurant
Borivali,19.229068,72.8573628,Gokul Hotel,19.23502414173301,72.85519131645167,Fast Food Restaurant
Charni Road,18.9524563,72.8174395,Palms - Catholic Gymkhana,18.94975999002401,72.82001852587977,Restaurant
Charni Road,18.9524563,72.8174395,Narayan Dosa,18.95744533870669,72.81325090399687,Fast Food Restaurant
Charni Road,18.9524563,72.8174395,Cream Centre,18.955504728100184,72.81318601567378,Mexican Restaurant
Charni Road,18.9524563,72.8174395,Kobe Sizzlers,18.95660470617759,72.81346491373459,Steakhouse
Charni Road,18.9524563,72.8174395,Sukhsagar,18.956065697702584,72.8134137609859,Snack Place
Charni Road,18.9524563,72.8174395,Say Cheese,18.95423508702571,72.81819872937999,Fast Food Restaurant
Charni Road,18.9524563,72.8174395,Catholic Gymkhana,18.94968068708717,72.82033307360804,Gastropub
Charni Road,18.9524563,72.8174395,Crystal,18.955930610388766,72.8120951495242,Indian Restaurant
Charni Road,18.9524563,72.8174395,Café Ideal,18.955731689565855,72.81288695771747,Indian Restaurant
Charni Road,18.9524563,72.8174395,Gola's,18.949306841562212,72.81945304261365,Food Truck
Charni Road,18.9524563,72.8174395,Domino's Pizza,18.953,72.817,Pizza Place
Charni Road,18.9524563,72.8174395,New Yorker,18.95536,72.813698,Italian Restaurant
Charni Road,18.9524563,72.8174395,Vinay Health Home,18.95301089843378,72.82512881320312,Fast Food Restaurant
Charni Road,18.9524563,72.8174395,Panchratna Jalebi House,18.954824968508206,72.81713096387607,Breakfast Spot
Charni Road,18.9524563,72.8174395,Govinda's Vegetarian Restaurant,18.95745164319056,72.80999366135798,Indian Restaurant
Charni Road,18.9524563,72.8174395,Nityanand Hotel,18.95738465068936,72.81951462266575,Vegetarian / Vegan Restaurant
Charni Road,18.9524563,72.8174395,Saffron Bay,18.954689528471008,72.8147964113239,Restaurant
Charni Road,18.9524563,72.8174395,Mama Mia!,18.957481183215904,72.8131199066688,Breakfast Spot
Charni Road,18.9524563,72.8174395,Shiv Krishna,18.95679625578326,72.81664868791985,Indian Restaurant
Charni Road,18.9524563,72.8174395,Govindas,18.957467400710083,72.8098425904172,Indian Restaurant
Charni Road,18.9524563,72.8174395,Cafe Coffee Day,18.95403097099501,72.81639479413897,Café
Charni Road,18.9524563,72.8174395,Little Italy,18.954814118135932,72.81727938201153,Italian Restaurant
Charni Road,18.9524563,72.8174395,Golden Star Thali,18.952892141007037,72.81754087807279,Indian Restaurant
Charni Road,18.9524563,72.8174395,Café New York,18.958107623967862,72.8109995260391,Gastropub
Charni Road,18.9524563,72.8174395,Sukh Sagar Hotel,18.955875862047343,72.81313084318138,Fast Food Restaurant
Charni Road,18.9524563,72.8174395,Domino's Pizza,18.956,72.814,Pizza Place
Charni Road,18.9524563,72.8174395,Subway,18.95680237611825,72.81660252543381,Sandwich Place
Charni Road,18.9524563,72.8174395,Thacker's,18.954042099856974,72.81487053191732,Indian Restaurant
Charni Road,18.9524563,72.8174395,Asian Street Kitchen,18.954779698769368,72.81445063372826,Asian Restaurant
Charni Road,18.9524563,72.8174395,Prakash Paan Wala,18.957074,72.810428,Restaurant
Charni Road,18.9524563,72.8174395,Tewari Bros. Mithaiwala,18.956510062309206,72.81575370543813,Indian Restaurant
Charni Road,18.9524563,72.8174395,Vasant Bhuvan Veg Restaurant,18.95901767351098,72.81736997563321,Fast Food Restaurant
Charni Road,18.9524563,72.8174395,Revival Restaurant Banquet Bar,18.95464540730437,72.81471947325515,Multicuisine Indian Restaurant
Charni Road,18.9524563,72.8174395,Sikka nagar,18.957290393803365,72.82267858778263,Snack Place
Charni Road,18.9524563,72.8174395,Cafe Coffee Day,18.95744573592565,72.81082060525837,Café
Charni Road,18.9524563,72.8174395,Cafe By The Beach,18.95236462994508,72.81614090009477,Café
Charni Road,18.9524563,72.8174395,Cheelizza,18.9550370374541,72.81872599077924,Fast Food Restaurant
Charni Road,18.9524563,72.8174395,Voice of India,18.955246619713453,72.81859137757282,Snack Place
Charni Road,18.9524563,72.8174395,Panshikar,18.955125830404533,72.81905489544816,Indian Restaurant
Charni Road,18.9524563,72.8174395,Canto - Cafe & Bar,18.956497,72.814186,Bistro
Charni Road,18.9524563,72.8174395,kurries & burries,18.956199186505792,72.81219396791698,Mexican Restaurant
Charni Road,18.9524563,72.8174395,Vinay,18.953088130940227,72.82492894292844,Indian Restaurant
Charni Road,18.9524563,72.8174395,Willingdon Veranda,18.957750953251843,72.8115911284969,Breakfast Spot
Charni Road,18.9524563,72.8174395,Vasant Bhuvan,18.960255851901124,72.8166198363671,Vegetarian / Vegan Restaurant
Charni Road,18.9524563,72.8174395,Mamaji's Sandwich Stall,18.961335503309993,72.81738728651223,Sandwich Place
Chembur,19.0612128,72.8975909,The Royal Orchid,19.061738948824093,72.90159578992274,Asian Restaurant
Chembur,19.0612128,72.8975909,Chembur Post Office Wada Pav,19.056939655644623,72.8980563848788,Snack Place
Chembur,19.0612128,72.8975909,Sadguru Veg. Diet,19.06114495747239,72.89965197574098,Restaurant
Chembur,19.0612128,72.8975909,Saroj Veg Restaurant,19.06242549372872,72.89969264247486,Vegetarian / Vegan Restaurant
Chembur,19.0612128,72.8975909,Le Café,19.061790989789696,72.89947914536658,Café
Chembur,19.0612128,72.8975909,Geeta Bhavan,19.060667891068547,72.900487528278,Indian Restaurant
Chembur,19.0612128,72.8975909,Sadguru,19.06156383527076,72.89954945666766,Vegetarian / Vegan Restaurant
Chembur,19.0612128,72.8975909,Sunny Restaurant Chembur,19.063960447933926,72.89627502885678,Indian Restaurant
Chembur,19.0612128,72.8975909,IVY Restaurant & Banquets,19.069663288262202,72.900534957865,Restaurant
Chembur,19.0612128,72.8975909,Lamba Da Dhaba,19.05260228697018,72.89939139105024,Punjabi Restaurant
Chembur,19.0612128,72.8975909,Vaishali Garden,19.06180017043726,72.90117695384774,Seafood Restaurant
Chembur,19.0612128,72.8975909,Hotel Saroj,19.056396342541625,72.89774103749866,Indian Restaurant
Chembur,19.0612128,72.8975909,Little Italy,19.069009732519675,72.90052139042739,Italian Restaurant
Chembur,19.0612128,72.8975909,Grand Central,19.06137370020115,72.90057508413668,Indian Restaurant
Chembur,19.0612128,72.8975909,The Golden Lawn,19.060151277037736,72.89697173184292,Indian Restaurant
Chembur,19.0612128,72.8975909,Wok Hei,19.052550176632757,72.89967331163851,Chinese Restaurant
Chembur,19.0612128,72.8975909,cafe coffee day,19.061513766081394,72.90042746942959,Café
Chembur,19.0612128,72.8975909,Bhatt Vishranti Gruha,19.054093231491542,72.89426066453167,Fast Food Restaurant
Chembur,19.0612128,72.8975909,Grilled House Kabab Corner,19.05904156924296,72.90099599402937,Indian Restaurant
Chembur,19.0612128,72.8975909,Cafe Udipi,19.06151017752572,72.90067343031492,Indian Restaurant
Chembur,19.0612128,72.8975909,Oven Hot,19.05710137319132,72.89821565603656,Bakery
Chembur,19.0612128,72.8975909,Domino's Pizza,19.053,72.9,Pizza Place
Chembur,19.0612128,72.8975909,McDonald's,19.0690342930627,72.90051003325276,Fast Food Restaurant
Chembur,19.0612128,72.8975909,Sankalp,19.069034920420858,72.90051145611453,Indian Restaurant
Chembur,19.0612128,72.8975909,Cafe Coffee Day,19.05294042171337,72.89900592135446,Café
Chembur,19.0612128,72.8975909,Ratnagiri,19.06087711165279,72.90042559694551,Seafood Restaurant
Chembur,19.0612128,72.8975909,Dhanraj Restro & Bar,19.061772768843234,72.8980195313944,Restaurant
Chembur,19.0612128,72.8975909,Hotel Pradeep,19.061572878571035,72.89782340659212,Diner
Chembur,19.0612128,72.8975909,Patel Juice Centre,19.062905207690967,72.89852137942411,Fast Food Restaurant
Chembur,19.0612128,72.8975909,Maharana Kamath,19.053690896558628,72.89509177207947,Indian Restaurant
Chembur,19.0612128,72.8975909,Ornament,19.062321584215937,72.90018266197255,Indian Restaurant
Chembur,19.0612128,72.8975909,Ratnagiri Coastal Cuisine,19.06078720175693,72.90040185811723,Seafood Restaurant
Chembur,19.0612128,72.8975909,Koolers,19.06153447549379,72.90060951743813,Chinese Restaurant
Chembur,19.0612128,72.8975909,Sunny Hotel,19.063897668506456,72.8963219752777,Seafood Restaurant
Chembur,19.0612128,72.8975909,Food Fantasy,19.059649727768388,72.9005633709379,Snack Place
Chembur,19.0612128,72.8975909,Only Rolls,19.06126563631444,72.90174813372592,Indian Restaurant
Chembur,19.0612128,72.8975909,Oceanic - Seafood Specialty Resturant,19.061557601039468,72.90188391317633,Seafood Restaurant
Chembur,19.0612128,72.8975909,Orchid,19.061323096677814,72.90194776208624,Restaurant
Chembur,19.0612128,72.8975909,Domino's Pizza,19.054,72.895,Pizza Place
Chembur,19.0612128,72.8975909,Sam's Pizza,19.06903684679076,72.90054816355718,Pizza Place
Chembur,19.0612128,72.8975909,MAFCO Restaurant,19.065803190290435,72.89518724297817,Indian Restaurant
Chembur,19.0612128,72.8975909,"Café Coffee Day, Tilak Nagar",19.068491833949594,72.89889632267005,Café
Chembur,19.0612128,72.8975909,Yogi,19.053935033922897,72.89531991711145,Indian Restaurant
Chembur,19.0612128,72.8975909,Bhojohori Manna,19.05384727294573,72.89523915895208,Restaurant
Chembur,19.0612128,72.8975909,Ribbons & Balloons,19.054047048280708,72.90058067587651,Bakery
Chembur,19.0612128,72.8975909,Rajdhani,19.068626490261465,72.90006928540133,Indian Restaurant
Chembur,19.0612128,72.8975909,Paratha's and more,19.068834442340638,72.89970389075017,Asian Restaurant
Chembur,19.0612128,72.8975909,Kamat Restaurant,19.053599484999705,72.89536029618095,Indian Restaurant
Chembur,19.0612128,72.8975909,Mafco,19.06716,72.903283,Food Truck
Chembur,19.0612128,72.8975909,Krishna's Veg Restaurant,19.05392414022575,72.89381504058838,Fast Food Restaurant
Chembur,19.0612128,72.8975909,Grandmama’s All Day Cafe,19.053087881624183,72.89766150674748,Cafeteria
Chembur,19.0612128,72.8975909,Soi Kitchen,19.069240575328667,72.90063259068492,Asian Restaurant
Chembur,19.0612128,72.8975909,Birdy's,19.052801728195455,72.89912128833666,Bakery
Chembur,19.0612128,72.8975909,Aishwarya Bar And Restaurant,19.052729719642787,72.89863097827961,Restaurant
Chembur,19.0612128,72.8975909,Faaso's,19.052680417835486,72.8999057823459,Fast Food Restaurant
Chembur,19.0612128,72.8975909,Food Court,19.05256690662829,72.89977716993144,Food Court
Chembur,19.0612128,72.8975909,Beijing,19.052516678351772,72.89955391402634,Chinese Restaurant
Ghatkopar,19.0859539,72.9082381,Meghdoot,19.08716473741727,72.90859737102743,Indian Restaurant
Ghatkopar,19.0859539,72.9082381,Mad Over Donuts,19.08781197164128,72.90490865707397,Donut Shop
Ghatkopar,19.0859539,72.9082381,Bougan Villa,19.08545315259107,72.90888332212081,Restaurant
Ghatkopar,19.0859539,72.9082381,Gurukrupa,19.079800421290358,72.90605520985078,Indian Restaurant
Ghatkopar,19.0859539,72.9082381,Sai Swad Dosa,19.080421342849117,72.90429817279468,Fast Food Restaurant
Ghatkopar,19.0859539,72.9082381,zaffran,19.09224633734609,72.91192091052888,Indian Restaurant
Ghatkopar,19.0859539,72.9082381,Udipi Hotel,19.080081317818177,72.90410260214107,Fast Food Restaurant
Ghatkopar,19.0859539,72.9082381,Achija,19.079952090683097,72.90612931649017,Vegetarian / Vegan Restaurant
Ghatkopar,19.0859539,72.9082381,Odeon,19.07907284233626,72.90938872764244,Snack Place
Ghatkopar,19.0859539,72.9082381,Popular Hotel,19.082174504398186,72.90973760735564,Indian Restaurant
Ghatkopar,19.0859539,72.9082381,Domino's Pizza,19.085,72.909,Pizza Place
Ghatkopar,19.0859539,72.9082381,Pizza Etc,19.08247011630029,72.90852727276226,Pizza Place
Ghatkopar,19.0859539,72.9082381,Hotel Pooja,19.081208576634513,72.90432592965671,Vegetarian / Vegan Restaurant
Ghatkopar,19.0859539,72.9082381,Samrat Hotel,19.085411047053952,72.9080389882445,Indian Restaurant
Ghatkopar,19.0859539,72.9082381,Exotic Flavours,19.083640467753703,72.90911762674956,Indian Restaurant
Ghatkopar,19.0859539,72.9082381,Bharat Cafe,19.085585587311183,72.907448357476,Indian Restaurant
Ghatkopar,19.0859539,72.9082381,Shree Gurukripa,19.0799020307286,72.90610176156966,Indian Restaurant
Ghatkopar,19.0859539,72.9082381,Ghatkopar Bakery,19.088770148209008,72.90776500175224,Bakery
Ghatkopar,19.0859539,72.9082381,Patel juice centre,19.084988723755355,72.90529910925683,Snack Place
Ghatkopar,19.0859539,72.9082381,Tea Villa Café,19.085268,72.911394,Café
Ghatkopar,19.0859539,72.9082381,Radha Krishna Wine-N-Dine,19.08937822418637,72.9080389882445,Indian Restaurant
Ghatkopar,19.0859539,72.9082381,Monginis Cake Shop,19.089495721135496,72.9084542934843,Bakery
Ghatkopar,19.0859539,72.9082381,Gopal lane,19.087342859264414,72.90442234136908,Indian Restaurant
Ghatkopar,19.0859539,72.9082381,shiv sagar,19.090152218844818,72.90889267045667,Vegetarian / Vegan Restaurant
Ghatkopar,19.0859539,72.9082381,Capresso,19.085511595480558,72.91280836301395,Café
