Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Velachery,12.980165450000001,80.22285056225584,Bhatinda Express,12.978758252504164,80.22556600661306,Indian Restaurant
Velachery,12.980165450000001,80.22285056225584,KFC Velachery,12.976707959332748,80.22130987354748,Fast Food Restaurant
Velachery,12.980165450000001,80.22285056225584,White Pepper,12.979373753666067,80.21849310094836,Chinese Restaurant
Velachery,12.980165450000001,80.22285056225584,Pind Pure Punjabi,12.975786859869732,80.22208104387678,Indian Restaurant
Velachery,12.980165450000001,80.22285056225584,Kumarakom,12.972155501368913,80.2193373490217,Kerala Restaurant
Velachery,12.980165450000001,80.22285056225584,Spice Masters Veg Restaurant,12.978369770789444,80.21933514439124,Fast Food Restaurant
Velachery,12.980165450000001,80.22285056225584,Karaikuddi,12.976968733931978,80.22519565343634,Indian Restaurant
Velachery,12.980165450000001,80.22285056225584,The Grand Sweets & Snacks,12.979477407791604,80.22690035394929,Indian Restaurant
Velachery,12.980165450000001,80.22285056225584,KFC,12.97259991305719,80.21939489361446,Fast Food Restaurant
Velachery,12.980165450000001,80.22285056225584,A2B Velachery,12.973159013837058,80.2199518361359,Vegetarian / Vegan Restaurant
Velachery,12.980165450000001,80.22285056225584,chocoman's,12.980327502501543,80.22827280365061,Café
Velachery,12.980165450000001,80.22285056225584,Tadka Talk,12.981175,80.23134,Indian Restaurant
Velachery,12.980165450000001,80.22285056225584,Cake World,12.974904813326622,80.22053886926565,Bakery
Velachery,12.980165450000001,80.22285056225584,Jalapeno Multicuisine,12.98134302680913,80.23055472454769,Restaurant
Velachery,12.980165450000001,80.22285056225584,"Mr. Papdi - U , Me & Snacks",12.97202632467222,80.22111621541497,Snack Place
Velachery,12.980165450000001,80.22285056225584,Orange Wok,12.98729370418572,80.21827302010756,Chinese Restaurant
Velachery,12.980165450000001,80.22285056225584,Aki Bay Japanese Ramen Restaurant,12.97205787797038,80.22047895576164,Ramen Restaurant
Velachery,12.980165450000001,80.22285056225584,Savoury Sea Shell,12.972365146519076,80.2194382570554,Afghan Restaurant
Velachery,12.980165450000001,80.22285056225584,Barbeque Nation,12.97222983147372,80.21978046438808,BBQ Joint
Velachery,12.980165450000001,80.22285056225584,ABSOLUTE BARBECUES,12.981871721298463,80.23159216772035,BBQ Joint
Velachery,12.980165450000001,80.22285056225584,Guptha Bhavan,12.98776474277977,80.21830025422969,North Indian Restaurant
Villivakkam,13.1125875,80.2081378,Villivakkam chat shop,13.112177,80.213904,Fast Food Restaurant
Villivakkam,13.1125875,80.2081378,Kanchi Bakery,13.105286112454813,80.20788529054748,Bakery
Villivakkam,13.1125875,80.2081378,Vasanta Bhavan,13.104902282004092,80.20900201864377,Indian Restaurant
Villivakkam,13.1125875,80.2081378,Kebab Kadai,13.107937315968584,80.21491226254876,Food Truck
Vyasarpadi,13.1169726,80.2571242,jain chat shop,13.118373,80.259803,Sandwich Place
Vyasarpadi,13.1169726,80.2571242,Tufflers,13.119791030883789,80.26110076904297,Bakery
Vyasarpadi,13.1169726,80.2571242,Gig bakery,13.119791030883789,80.26110076904297,Bakery
Vyasarpadi,13.1169726,80.2571242,New Bakery,13.1215,80.252857,Bakery
Vyasarpadi,13.1169726,80.2571242,Dominoz,13.111972144055818,80.25239053335818,Pizza Place
Vyasarpadi,13.1169726,80.2571242,Shree Mithai,13.1093530959208,80.2570183498161,Snack Place
Washermanpet,13.1136296,80.2814813,Pandiyan,13.115856170654297,80.28338623046875,Indian Restaurant
Washermanpet,13.1136296,80.2814813,Adayar Ananda Bhavan,13.118110240209175,80.28448059989384,Vegetarian / Vegan Restaurant
Washermanpet,13.1136296,80.2814813,Idli Vilas,13.117964457967243,80.28502821922302,Vegetarian / Vegan Restaurant
Washermanpet,13.1136296,80.2814813,Royapuram Burmese Food Centre,13.109532,80.286949,Asian Restaurant
Washermanpet,13.1136296,80.2814813,Hotel Anand,13.105658125,80.28029875,Vegetarian / Vegan Restaurant
Washermanpet,13.1136296,80.2814813,Athoman restaurants,13.117426,80.289045,Fast Food Restaurant
