Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Abids,17.3894783,78.477182,Pragati,17.38808781386729,78.48113363131787,South Indian Restaurant
Abids,17.3894783,78.477182,Santosh Dhaba,17.38848471244846,78.47950940403636,Indian Restaurant
Abids,17.3894783,78.477182,Grand Hotel,17.387760162353516,78.47757720947266,Indian Restaurant
Abids,17.3894783,78.477182,Karachi Bakery,17.3834537388159,78.47507545116785,Bakery
Abids,17.3894783,78.477182,Santosh Dabha,17.39120903352958,78.47757537606057,Diner
Abids,17.3894783,78.477182,Ram ki Bandi,17.3823977318067,78.4750140745617,Food Truck
Abids,17.3894783,78.477182,Gokul Chat Center,17.384716084990487,78.48315238952637,Chaat Place
Abids,17.3894783,78.477182,Papaji Ka Dhaba,17.388417891765517,78.47925741384874,Indian Restaurant
Abids,17.3894783,78.477182,KFC,17.394870343291796,78.4759020737125,Fast Food Restaurant
Abids,17.3894783,78.477182,McDonald's,17.393120347557602,78.47607481637485,Fast Food Restaurant
Abids,17.3894783,78.477182,Chutney’s,17.391227,78.476393,Indian Restaurant
Abids,17.3894783,78.477182,Hotel Luminous One Continent,17.392396213647658,78.47760035056109,Indian Restaurant
Abids,17.3894783,78.477182,Al-Yousufain Fast Food Center,17.391338386023726,78.47014659195041,Fried Chicken Joint
Abids,17.3894783,78.477182,Agrawala Bakers And Restaurant,17.38653180008176,78.4760130730629,Snack Place
Abids,17.3894783,78.477182,Krupa Mess & Tiffins,17.38636058911431,78.47615278937235,Breakfast Spot
Abids,17.3894783,78.477182,"Royal Tiffin Centre, Bogulkunta",17.389938157072205,78.48117440945806,Breakfast Spot
Abids,17.3894783,78.477182,Swad tiffins,17.394467911547217,78.47661246746806,Indian Restaurant
Abids,17.3894783,78.477182,Poptoad,17.39498201916391,78.47347670775972,Bakery
Abids,17.3894783,78.477182,Al Saud Bait Al Mandi,17.394491054098893,78.48436542760939,Middle Eastern Restaurant
Alwal,17.5022292,78.5088584,Ganesh Bakery,17.499620459736924,78.51112164873018,Bakery
Alwal,17.5022292,78.5088584,Lal Bawarchi,17.499474276329867,78.51279159839777,Indian Restaurant
Alwal,17.5022292,78.5088584,Aahar,17.50751956688662,78.50940728647178,Indian Restaurant
Alwal,17.5022292,78.5088584,sri thirumala bakery,17.49935240605239,78.50384234501207,Bakery
Alwal,17.5022292,78.5088584,Rachera Food Court,17.49610068166844,78.50789263167918,Chinese Restaurant
Alwal,17.5022292,78.5088584,Aahar,17.50803354332452,78.50401434676697,Indian Restaurant
Alwal,17.5022292,78.5088584,Biryani Mahal,17.494751829173403,78.51295248910893,Indian Restaurant
Alwal,17.5022292,78.5088584,Nartaki Tiffins,17.494282752393993,78.51260296758439,Breakfast Spot
"Ameerpet, Hyderabad",17.4375012,78.4482505,Kakatiya Deluxe Mess,17.43343498288722,78.44709027868556,Diner
"Ameerpet, Hyderabad",17.4375012,78.4482505,Mekong,17.437151274600346,78.45430121130967,Chinese Restaurant
"Ameerpet, Hyderabad",17.4375012,78.4482505,Blue Fox,17.437054394233186,78.44591210514756,Indian Restaurant
"Ameerpet, Hyderabad",17.4375012,78.4482505,Kritunga Restaurant,17.438082737140608,78.44289661694181,Indian Restaurant
"Ameerpet, Hyderabad",17.4375012,78.4482505,Chopsticks,17.429909797696908,78.44567364201872,Chinese Restaurant
"Ameerpet, Hyderabad",17.4375012,78.4482505,Minerva Coffee Shop,17.43729470969034,78.44607353210449,Indian Restaurant
"Ameerpet, Hyderabad",17.4375012,78.4482505,Country Oven,17.435939018485147,78.45326347082846,Bakery
"Ameerpet, Hyderabad",17.4375012,78.4482505,Santosh Dhaba,17.439442049412662,78.44825947961927,Vegetarian / Vegan Restaurant
"Ameerpet, Hyderabad",17.4375012,78.4482505,Domino's Pizza,17.4418192525152,78.44616470262514,Pizza Place
"Ameerpet, Hyderabad",17.4375012,78.4482505,Café Coffee Day,17.437444876040374,78.44087575523511,Café
"Ameerpet, Hyderabad",17.4375012,78.4482505,Rayalaseema Ruchulu,17.432852886801484,78.44673135238882,Indian Restaurant
"Ameerpet, Hyderabad",17.4375012,78.4482505,Viva italia,17.435747858562056,78.45663489094625,Pizza Place
"Ameerpet, Hyderabad",17.4375012,78.4482505,Cafe Coffee Day,17.436120000064342,78.45703931511622,Café
"Ameerpet, Hyderabad",17.4375012,78.4482505,Tibbs Frankies,17.436067883038188,78.45652349188089,Sandwich Place
"Ameerpet, Hyderabad",17.4375012,78.4482505,Sher-e-Punjab Dhaba,17.438454224287543,78.4522620128154,Indian Restaurant
"Ameerpet, Hyderabad",17.4375012,78.4482505,Deli 9 Begumpet,17.436117736113555,78.4567362265203,Deli / Bodega
"Ameerpet, Hyderabad",17.4375012,78.4482505,Cafe Coffee Day @ Hyderabad Central,17.430199456072337,78.44884238254423,Café
"Ameerpet, Hyderabad",17.4375012,78.4482505,Subway,17.441700972844686,78.4469942295469,Sandwich Place
"Ameerpet, Hyderabad",17.4375012,78.4482505,Amoga Tiffin Center,17.43777106080051,78.44820951635691,Buffet
"Ameerpet, Hyderabad",17.4375012,78.4482505,Greenland Restaurant,17.443589418986605,78.44916991701638,Indian Restaurant
"Ameerpet, Hyderabad",17.4375012,78.4482505,eatworld,17.438239552693478,78.45008034631265,Fast Food Restaurant
"Ameerpet, Hyderabad",17.4375012,78.4482505,Haveli,17.43660259838764,78.4570359807387,Indian Restaurant
"Ameerpet, Hyderabad",17.4375012,78.4482505,Deli9,17.436049866032956,78.45708398049355,Deli / Bodega
"Ameerpet, Hyderabad",17.4375012,78.4482505,Shriji Rasoi,17.43585551928257,78.451173961037,Fast Food Restaurant
"Ameerpet, Hyderabad",17.4375012,78.4482505,Walk 'n' Eat,17.441151715660492,78.4485592586811,Food Court
"Ameerpet, Hyderabad",17.4375012,78.4482505,Naivedyam,17.43542544070908,78.45192893696952,Indian Restaurant
"Ameerpet, Hyderabad",17.4375012,78.4482505,Taj Mahal Delite,17.44171297468362,78.44651630249001,Indian Restaurant
"Ameerpet, Hyderabad",17.4375012,78.4482505,Sitara Restaurent,17.431068896932356,78.44824282520119,Indian Restaurant
"Ameerpet, Hyderabad",17.4375012,78.4482505,Just Bake,17.445300465250302,78.44656127016175,Bakery
"Ameerpet, Hyderabad",17.4375012,78.4482505,Swagath,17.43266913655031,78.44698818458002,Indian Restaurant
"Ameerpet, Hyderabad",17.4375012,78.4482505,Cafe Coffee Day,17.441696283629994,78.44697966097097,Café
"Ameerpet, Hyderabad",17.4375012,78.4482505,Saffron Soul,17.437061785342323,78.4544269793751,Indian Restaurant
"Ameerpet, Hyderabad",17.4375012,78.4482505,Hotel Udipi Home,17.442329994295882,78.4432497084352,Breakfast Spot
"Ameerpet, Hyderabad",17.4375012,78.4482505,Flyover Bakery,17.435501964773444,78.4548988249783,Indian Restaurant
"Ameerpet, Hyderabad",17.4375012,78.4482505,Mouryas Tiffen Centre,17.43756420398642,78.44057595367302,Breakfast Spot
"Ameerpet, Hyderabad",17.4375012,78.4482505,pondy parottas,17.439912,78.440578,South Indian Restaurant
"Ameerpet, Hyderabad",17.4375012,78.4482505,almas bakery,17.442597630700448,78.44141983730997,Bakery
"Ameerpet, Hyderabad",17.4375012,78.4482505,Roll Call,17.435857971007707,78.45718030653036,Indian Restaurant
"Bandlaguda, Rangareddy",17.3644948,78.5895843,Open Bar & Restro,17.363635,78.595526,Chinese Restaurant
"Bandlaguda, Rangareddy",17.3644948,78.5895843,Taaza Tiffins,17.366989,78.580582,Breakfast Spot
Banjara Hills,17.4177464,78.4399014,Guilt Trip,17.41740061095305,78.44321896565191,Deli / Bodega
Banjara Hills,17.4177464,78.4399014,Ofen,17.41580614660786,78.44303880127819,Bakery
Banjara Hills,17.4177464,78.4399014,Cafe Cubano,17.416989674400863,78.44282448838824,Café
Banjara Hills,17.4177464,78.4399014,Mamagoto,17.41040809099265,78.43734024348403,Asian Restaurant
Banjara Hills,17.4177464,78.4399014,Zafraan Exotica,17.41032532519568,78.4372992545256,Indian Restaurant
Banjara Hills,17.4177464,78.4399014,Hard Rock Cafe Hyderabad,17.419399617919183,78.44853258395597,American Restaurant
Banjara Hills,17.4177464,78.4399014,Ziti,17.424055055440416,78.43887150959745,Restaurant
Banjara Hills,17.4177464,78.4399014,WOFL,17.42494441549373,78.43814816597407,Breakfast Spot
Banjara Hills,17.4177464,78.4399014,The Lounge (CCD),17.414837386258828,78.4480484145704,Café
Banjara Hills,17.4177464,78.4399014,Subway,17.41485023498535,78.43824768066406,Sandwich Place
Banjara Hills,17.4177464,78.4399014,Khan Saab,17.41866507922024,78.44842792269989,Indian Restaurant
Banjara Hills,17.4177464,78.4399014,Ohri's Ruci & Idoni,17.414935944733152,78.44755324062572,Italian Restaurant
Banjara Hills,17.4177464,78.4399014,Cafe Coffee Day,17.416257882446406,78.44805568663956,Café
Banjara Hills,17.4177464,78.4399014,Burger King,17.418703294063974,78.44835237419746,Fast Food Restaurant
Banjara Hills,17.4177464,78.4399014,Mozzarella,17.410392198176933,78.4373972586419,Italian Restaurant
Banjara Hills,17.4177464,78.4399014,Papa John's,17.410006322600694,78.43767454587018,Pizza Place
Banjara Hills,17.4177464,78.4399014,Rajdhani,17.426479112177216,78.4382998852206,Rajasthani Restaurant
Banjara Hills,17.4177464,78.4399014,Rock Castle Restaurant,17.42095531280431,78.4422581621956,Indian Restaurant
Banjara Hills,17.4177464,78.4399014,Cafe Coffee Day,17.416277316359054,78.44806891252439,Café
Banjara Hills,17.4177464,78.4399014,Shadab Restaurant,17.425744701700108,78.43807652333173,Diner
Banjara Hills,17.4177464,78.4399014,Papa John's Pizza,17.418441724282157,78.44853769113344,Pizza Place
Banjara Hills,17.4177464,78.4399014,Cafe 4resta,17.422932311987907,78.43884209369686,Café
Banjara Hills,17.4177464,78.4399014,Nanking C-R,17.425830335498134,78.4363326388167,Chinese Restaurant
Banjara Hills,17.4177464,78.4399014,"All Seasons Restaurant,Banjara Hills",17.424987442699813,78.4381671257876,Middle Eastern Restaurant
Banjara Hills,17.4177464,78.4399014,Point Pleasant Restaurant,17.4152427,78.4443958,Indian Restaurant
Banjara Hills,17.4177464,78.4399014,Subway,17.419298128722588,78.44823834128016,Sandwich Place
Banjara Hills,17.4177464,78.4399014,KFC,17.419196535729277,78.44829450432448,Fast Food Restaurant
Banjara Hills,17.4177464,78.4399014,Manhattan Cafe,17.416888620866523,78.43869384604207,Café
Banjara Hills,17.4177464,78.4399014,Sizzling Joe,17.41889576445559,78.4485592586811,BBQ Joint
Banjara Hills,17.4177464,78.4399014,Hyderabadi Kababs,17.41483203827743,78.43823488042528,Indian Restaurant
Banjara Hills,17.4177464,78.4399014,Kholani's Kitchen,17.415894421058066,78.43511830149909,Restaurant
Banjara Hills,17.4177464,78.4399014,GVK Food Court,17.418686249779405,78.44833229044943,Food Court
Banjara Hills,17.4177464,78.4399014,Blue Fox,17.413746541751756,78.44487302552716,Indian Restaurant
Banjara Hills,17.4177464,78.4399014,Basil - A Veg Affair,17.425668192383174,78.43551713260099,Indian Restaurant
Banjara Hills,17.4177464,78.4399014,govind dosas,17.421321608231473,78.43421329140217,Food Court
Banjara Hills,17.4177464,78.4399014,Racers Edge,17.421522240097406,78.43423500675938,Café
Banjara Hills,17.4177464,78.4399014,All Seasons,17.4248607433164,78.4382774458768,Mediterranean Restaurant
Banjara Hills,17.4177464,78.4399014,Utupura,17.415766420531444,78.4472498723933,Indian Restaurant
Banjara Hills,17.4177464,78.4399014,OCD,17.425079859619377,78.43884930166989,Café
Banjara Hills,17.4177464,78.4399014,Spice 6 The Arab Villagio,17.411429,78.435611,Restaurant
Banjara Hills,17.4177464,78.4399014,seasons express,17.425128,78.438213,Bakery
Banjara Hills,17.4177464,78.4399014,Cuppa Bistro,17.416596,78.431988,Café
Banjara Hills,17.4177464,78.4399014,eclaire,17.40996842802615,78.43786659605492,Bakery
Banjara Hills,17.4177464,78.4399014,Biryaniwalla & Co,17.42566,78.43833,Mughlai Restaurant
Banjara Hills,17.4177464,78.4399014,Keshav Reddy Sweets & Bakery,17.426025528011554,78.43728842558072,Bakery
Banjara Hills,17.4177464,78.4399014,Zaiqa E Hyderabad,17.426357,78.43838,Restaurant
Banjara Hills,17.4177464,78.4399014,Mountain Bakery,17.42617340431895,78.43745534430798,Bakery
Banjara Hills,17.4177464,78.4399014,Thai Express,17.42644,78.43832,Thai Restaurant
Banjara Hills,17.4177464,78.4399014,Altaf's Chai,17.425635031436403,78.44418931543674,Café
Banjara Hills,17.4177464,78.4399014,silk route,17.426482314901317,78.43841069411384,Restaurant
Basheerbagh,17.4050023,78.4769104,Mings Court,17.40487190585861,78.4765625180688,Chinese Restaurant
Basheerbagh,17.4050023,78.4769104,Cafe Bahar,17.399595277716383,78.47856581533269,Indian Restaurant
Basheerbagh,17.4050023,78.4769104,Chung Hua,17.40551386419471,78.47629989480403,Chinese Restaurant
Basheerbagh,17.4050023,78.4769104,Mohini Restaurant,17.401926224848605,78.4761530048415,Indian Restaurant
Basheerbagh,17.4050023,78.4769104,Ohri's,17.404960523247535,78.4765602633758,Restaurant
Basheerbagh,17.4050023,78.4769104,Dadu's Purani Dilli,17.405956126997413,78.4792653004142,Fast Food Restaurant
Basheerbagh,17.4050023,78.4769104,Rahul tiffins & fast food centre,17.403184566991623,78.48006955393609,Breakfast Spot
Basheerbagh,17.4050023,78.4769104,Chutneys,17.40413412136812,78.48156609302511,Vegetarian / Vegan Restaurant
Basheerbagh,17.4050023,78.4769104,Alex's kitchen,17.40605977151637,78.47837337149626,Chinese Restaurant
Basheerbagh,17.4050023,78.4769104,cafe coffee day,17.403370193041038,78.48236758445857,Café
Basheerbagh,17.4050023,78.4769104,Blue Diamond,17.399272381561246,78.4747498932791,Chinese Restaurant
Basheerbagh,17.4050023,78.4769104,Ohri's Gufaa,17.404977092306538,78.47659197539053,Restaurant
Basheerbagh,17.4050023,78.4769104,KFC,17.401838820555447,78.48452400468695,Fast Food Restaurant
Basheerbagh,17.4050023,78.4769104,Dadu's Purani DillI,17.40577225163811,78.4793263480589,Food Court
Basheerbagh,17.4050023,78.4769104,Balaji chat,17.405582038170134,78.47632942054894,Sandwich Place
Basheerbagh,17.4050023,78.4769104,Kamat Hotel,17.404329985157272,78.46760188735026,Indian Restaurant
Basheerbagh,17.4050023,78.4769104,Universal Bakers,17.405941002852163,78.47924310126162,Bakery
Basheerbagh,17.4050023,78.4769104,Cafe Coffee Day,17.398390943548044,78.48207517652943,Café
Basheerbagh,17.4050023,78.4769104,Cafe Embassy,17.40117536908588,78.47513617490324,Café
Basheerbagh,17.4050023,78.4769104,Grabz,17.402606316721698,78.48328326742991,Italian Restaurant
Basheerbagh,17.4050023,78.4769104,Hotel Akshaya,17.402686064596082,78.48383670926269,Vegetarian / Vegan Restaurant
Basheerbagh,17.4050023,78.4769104,Tibbs Frankie,17.402094796115286,78.48407130315913,Food Truck
Basheerbagh,17.4050023,78.4769104,Pebbles,17.401619692827747,78.4848662696402,Restaurant
Basheerbagh,17.4050023,78.4769104,Spice King,17.40576007628644,78.4857971911124,Restaurant
Basheerbagh,17.4050023,78.4769104,Astoria Restaurant,17.40641344785369,78.4679708576128,Indian Restaurant
Basheerbagh,17.4050023,78.4769104,Paradise Biryani,17.40141144098653,78.48543092794486,Food Court
Begumpet,17.4440199,78.4624821,Paradise Restaurant,17.444502885324784,78.46242814829847,Hyderabadi Restaurant
Begumpet,17.4440199,78.4624821,Thai Pavilion,17.443167,78.460734,Thai Restaurant
Begumpet,17.4440199,78.4624821,Needs Fast Food Joint,17.4357208652736,78.46141381604278,Indian Restaurant
Begumpet,17.4440199,78.4624821,Sholay,17.44353001170381,78.46534519164312,Indian Restaurant
Begumpet,17.4440199,78.4624821,SLJ Bangalore Iyengar's Bakery,17.44569336023254,78.46295317109059,Bakery
Begumpet,17.4440199,78.4624821,The Grill,17.443317078395978,78.46053859914464,BBQ Joint
Begumpet,17.4440199,78.4624821,Viva,17.44315263563713,78.46049974349744,Restaurant
Begumpet,17.4440199,78.4624821,Kamat Lingapur Hotel,17.444212008592142,78.46627195796374,Indian Restaurant
Begumpet,17.4440199,78.4624821,Reliance Bakery,17.444533404605547,78.46747455793245,Bakery
Begumpet,17.4440199,78.4624821,Nimantran Bar & Restaurant,17.444210395894135,78.46911978432884,Asian Restaurant
Begumpet,17.4440199,78.4624821,Mainland China,17.444004060620607,78.46923079105609,Chinese Restaurant
Begumpet,17.4440199,78.4624821,Navarasa at Hotel Transit,17.444561981135248,78.46933364868164,Indian Restaurant
Begumpet,17.4440199,78.4624821,Vaishnav's Restaurant,17.435972022300575,78.46090495166332,Food
Bolarum,17.5333993,78.5155767,Cafe Luna,17.534021,78.5122,Café
Chikkadpally,17.400939,78.4976319,Gokul Chat,17.397860357476226,78.4927004505888,Snack Place
Chikkadpally,17.400939,78.4976319,King & Cardinal,17.40067830505242,78.48857489055783,Burger Joint
Chikkadpally,17.400939,78.4976319,Bawarchi,17.40636911819762,78.49766214602543,Indian Restaurant
Chikkadpally,17.400939,78.4976319,Crystal Restaurant,17.40660839264651,78.49626843101753,Asian Restaurant
Chikkadpally,17.400939,78.4976319,Astoria Restaurant,17.406529837121578,78.49713575700014,Indian Restaurant
Chikkadpally,17.400939,78.4976319,Taj Mahal Hotel,17.399365130493145,78.4919542457942,Indian Restaurant
Chikkadpally,17.400939,78.4976319,Nandhini Sudha Restaurant,17.403668117260732,78.49526408214273,Breakfast Spot
Chikkadpally,17.400939,78.4976319,Mehfil Biryani Darbar Family Restaurant,17.398863309147313,78.49376031475073,Diner
Chikkadpally,17.400939,78.4976319,Bollywood Chillys,17.40656918283722,78.49734490444384,Indian Restaurant
Chikkadpally,17.400939,78.4976319,Hotel Abhilasha Multicuisine Restaurant A/C,17.406840133037345,78.49675118081774,Indian Restaurant
Chikkadpally,17.400939,78.4976319,Kadai Fast Food,17.39765852914418,78.50385344190198,Chinese Restaurant
Chikkadpally,17.400939,78.4976319,Agrawala,17.40039938365231,78.48973721162525,Snack Place
Chikkadpally,17.400939,78.4976319,Agrawalas Chat n Sweets,17.400427057484293,78.48952634114734,Snack Place
Chikkadpally,17.400939,78.4976319,"Cafe Chokolade, Himayath Nagar",17.400564973431866,78.48901033401489,Café
Chikkadpally,17.400939,78.4976319,Om Chat Bhandar,17.39898833674683,78.50623548030853,Food Court
Chikkadpally,17.400939,78.4976319,Kabab Inn,17.400933535891085,78.48833978176117,Indian Restaurant
Dabirpura,17.3665277,78.4901244,Marwah Hotel,17.363996172131973,78.49401556834546,Indian Restaurant
Dabirpura,17.3665277,78.4901244,Al Rayyan Bakers,17.368209838867188,78.48421478271484,Bakery
Dabirpura,17.3665277,78.4901244,Madar Cafe,17.367386,78.483704,Café
Dabirpura,17.3665277,78.4901244,Hotel Niagara,17.37358089483838,78.49115780136282,Indian Restaurant
Dabirpura,17.3665277,78.4901244,Best Food Point,17.36929792234007,78.48150184026701,Indian Restaurant
Dilsukhnagar,17.3687948,78.5250297,Moon Bean Cafe,17.368963799608334,78.51722986940261,Café
Dilsukhnagar,17.3687948,78.5250297,Shilpi Classic Court,17.36821560618303,78.52527379989624,Restaurant
Dilsukhnagar,17.3687948,78.5250297,Supreme Fast Food,17.366475435731665,78.5250684916784,Fast Food Restaurant
Dilsukhnagar,17.3687948,78.5250297,Serena Tiffins,17.368087610309775,78.52229118347168,Breakfast Spot
Dilsukhnagar,17.3687948,78.5250297,Serena Chat and Bakers,17.368026172258848,78.52225363254547,Fast Food Restaurant
Dilsukhnagar,17.3687948,78.5250297,Cafe Coffee Day,17.36975956189704,78.51611453892777,Café
Dilsukhnagar,17.3687948,78.5250297,Green Leaves,17.368585983108268,78.53266244627838,Restaurant
Dilsukhnagar,17.3687948,78.5250297,Green Bawarchi,17.36843592865416,78.52573971144689,Indian Restaurant
Domalguda,17.4078455,78.4850003,Minerva Coffee Shop,17.40140986703394,78.48567190017107,Indian Restaurant
Domalguda,17.4078455,78.4850003,King & Cardinal,17.40067830505242,78.48857489055783,Burger Joint
Domalguda,17.4078455,78.4850003,Blue Fox,17.40140091064456,78.48565251505636,Indian Restaurant
Domalguda,17.4078455,78.4850003,Chutneys,17.40413412136812,78.48156609302511,Vegetarian / Vegan Restaurant
Domalguda,17.4078455,78.4850003,Mayur Pan Shop Himayatnagar,17.400974818830992,78.4855086202419,Restaurant
Domalguda,17.4078455,78.4850003,Mings Court,17.40487190585861,78.4765625180688,Chinese Restaurant
Domalguda,17.4078455,78.4850003,McDonald's,17.401162301425334,78.48650915342392,Fast Food Restaurant
Domalguda,17.4078455,78.4850003,Dadu's Purani Dilli,17.405956126997413,78.4792653004142,Fast Food Restaurant
Domalguda,17.4078455,78.4850003,Rahul tiffins & fast food centre,17.403184566991623,78.48006955393609,Breakfast Spot
Domalguda,17.4078455,78.4850003,Chung Hua,17.40551386419471,78.47629989480403,Chinese Restaurant
Domalguda,17.4078455,78.4850003,Ohri's,17.404960523247535,78.4765602633758,Restaurant
Domalguda,17.4078455,78.4850003,cafe coffee day,17.403370193041038,78.48236758445857,Café
Domalguda,17.4078455,78.4850003,KFC,17.401838820555447,78.48452400468695,Fast Food Restaurant
Domalguda,17.4078455,78.4850003,Alex's kitchen,17.40605977151637,78.47837337149626,Chinese Restaurant
Domalguda,17.4078455,78.4850003,Domino's Pizza,17.399123788969394,78.48588043252633,Pizza Place
Domalguda,17.4078455,78.4850003,Spice King,17.40576007628644,78.4857971911124,Restaurant
Domalguda,17.4078455,78.4850003,Dadu's Purani DillI,17.40577225163811,78.4793263480589,Food Court
Domalguda,17.4078455,78.4850003,Subway,17.40109354710361,78.48658951098895,Sandwich Place
Domalguda,17.4078455,78.4850003,The Platinum Boutique Business Hotel Hyderabad,17.404353030148712,78.4817682238782,Indian Restaurant
Domalguda,17.4078455,78.4850003,CCD Himayath Nager,17.403849052528795,78.48179042248105,Café
Domalguda,17.4078455,78.4850003,Ohri's Gufaa,17.404977092306538,78.47659197539053,Restaurant
Domalguda,17.4078455,78.4850003,Hotel Akshaya,17.402686064596082,78.48383670926269,Vegetarian / Vegan Restaurant
Domalguda,17.4078455,78.4850003,Grabz,17.402606316721698,78.48328326742991,Italian Restaurant
Domalguda,17.4078455,78.4850003,Rayalaseema Ruchulu,17.402418601779566,78.4837993760255,Indian Restaurant
Domalguda,17.4078455,78.4850003,Universal Bakers,17.405941002852163,78.47924310126162,Bakery
Domalguda,17.4078455,78.4850003,Tibbs Frankie,17.402094796115286,78.48407130315913,Food Truck
Domalguda,17.4078455,78.4850003,Ming's Court,17.40302635794113,78.48114666103608,Chinese Restaurant
Domalguda,17.4078455,78.4850003,Pebbles,17.401619692827747,78.4848662696402,Restaurant
Domalguda,17.4078455,78.4850003,Hotel millennium By Nimantran,17.40151001319038,78.48579164168028,Indian Restaurant
Domalguda,17.4078455,78.4850003,Paradise Biryani,17.40141144098653,78.48543092794486,Food Court
Domalguda,17.4078455,78.4850003,Paradise Biryani,17.4010768655357,78.4857702255249,Food Court
Domalguda,17.4078455,78.4850003,Kabab Inn,17.400933535891085,78.48833978176117,Indian Restaurant
Domalguda,17.4078455,78.4850003,Tezz chicken,17.40067707410281,78.48783936160976,Fried Chicken Joint
Domalguda,17.4078455,78.4850003,Andhra Cafe,17.411048237766902,78.49270105361938,Café
Domalguda,17.4078455,78.4850003,"Cafe Chokolade, Himayath Nagar",17.400564973431866,78.48901033401489,Café
Domalguda,17.4078455,78.4850003,Expotel Hotel,17.41388626830197,78.47862707284969,Indian Restaurant
Domalguda,17.4078455,78.4850003,Balaji chat,17.405582038170134,78.47632942054894,Sandwich Place
Domalguda,17.4078455,78.4850003,Agrawalas Chat n Sweets,17.400427057484293,78.48952634114734,Snack Place
Domalguda,17.4078455,78.4850003,Agrawala,17.40039938365231,78.48973721162525,Snack Place
Domalguda,17.4078455,78.4850003,Bademiyan kababs,17.41538855158854,78.48000896923338,Fast Food Restaurant
Erragadda,17.4487999,78.4356074,McDonald's,17.44840503365501,78.42630660573548,Fast Food Restaurant
Erragadda,17.4487999,78.4356074,Fruit Market,17.451552528855437,78.43621207604171,Deli / Bodega
Erragadda,17.4487999,78.4356074,Zam zam shawarma,17.449903614368605,78.42949933660806,Snack Place
Erragadda,17.4487999,78.4356074,almas bakery,17.442597630700448,78.44141983730997,Bakery
Gachibowli,17.4436222,78.3519638,Absolute Barbecues,17.442922267637446,78.35730200547428,BBQ Joint
Gachibowli,17.4436222,78.3519638,Karachi Bakery,17.442929658292005,78.3553356133576,Bakery
Gachibowli,17.4436222,78.3519638,Chettinaduvilas,17.442857931354,78.35605254980666,Food Truck
Gachibowli,17.4436222,78.3519638,Aviyal,17.4419385194778,78.357185125351,Vegetarian / Vegan Restaurant
Gachibowli,17.4436222,78.3519638,Shriji Rasoi,17.448748404735994,78.35691584319956,Restaurant
Gachibowli,17.4436222,78.3519638,Simply South By Chef Chalapathi,17.442837733583932,78.35736522743886,South Indian Restaurant
Gachibowli,17.4436222,78.3519638,Wonton,17.44191832600353,78.35797408342624,Chinese Restaurant
Gachibowli,17.4436222,78.3519638,DLF Street Food,17.44870996824896,78.35575244947442,Snack Place
Gachibowli,17.4436222,78.3519638,Wich Please,17.4417423994582,78.35801951477085,Sandwich Place
Gachibowli,17.4436222,78.3519638,Paradise,17.442546975314457,78.35665830038725,Hyderabadi Restaurant
Gachibowli,17.4436222,78.3519638,Domino's Pizza,17.447890088406005,78.3551023923091,Pizza Place
Gachibowli,17.4436222,78.3519638,Subway,17.44217767298561,78.35728197673174,Sandwich Place
Gachibowli,17.4436222,78.3519638,Udupi's Upahar,17.440834604569034,78.36064420232893,Vegetarian / Vegan Restaurant
Gachibowli,17.4436222,78.3519638,Mustang terrace,17.44284,78.35532,Italian Restaurant
Gachibowli,17.4436222,78.3519638,Sardarji Chat,17.44166996290136,78.35849383602562,Fast Food Restaurant
Gachibowli,17.4436222,78.3519638,Pizza Hut,17.44152101427334,78.35924745979739,Pizza Place
Gachibowli,17.4436222,78.3519638,Cafe Coffee Day,17.44277058581477,78.3557370102195,Café
Gachibowli,17.4436222,78.3519638,Kairali,17.448871633581053,78.35709382346913,Indian Restaurant
Gachibowli,17.4436222,78.3519638,Subway,17.44783490247757,78.35514631511317,Sandwich Place
Gachibowli,17.4436222,78.3519638,Shanghai Chef,17.442119378851373,78.3576396620718,Japanese Restaurant
Gachibowli,17.4436222,78.3519638,US Pizza,17.44180138237283,78.35831955698384,Pizza Place
Gachibowli,17.4436222,78.3519638,Tea point DLF - Gate 1,17.447006158494652,78.35311870202418,Café
Gachibowli,17.4436222,78.3519638,Lemon n Spice,17.448799383202445,78.35713148117065,Indian Restaurant
Gachibowli,17.4436222,78.3519638,Coastal Spices,17.441016887884835,78.36048156377679,Indian Restaurant
Gachibowli,17.4436222,78.3519638,Delhi Chaat,17.44080083456265,78.36074264164598,Fast Food Restaurant
Gachibowli,17.4436222,78.3519638,TCS Cafeteria Synergy Park,17.4482863531771,78.3517795506552,Cafeteria
Gachibowli,17.4436222,78.3519638,DLF Food Court,17.447489279071796,78.35509300231934,Cafeteria
Gachibowli,17.4436222,78.3519638,Waffle House,17.44770822047637,78.35519685280207,New American Restaurant
Gachibowli,17.4436222,78.3519638,Twitter Bowl,17.442101215993418,78.35720272877865,Steakhouse
Gachibowli,17.4436222,78.3519638,Domino's Pizza,17.441857582312913,78.35789305224205,Pizza Place
Gachibowli,17.4436222,78.3519638,Amity Multicuisine Restaurant,17.441615752052822,78.3586973866798,Indian Restaurant
Gachibowli,17.4436222,78.3519638,Sardarjis - Punjabi Chat,17.441587769999416,78.3585251409603,Snack Place
Gachibowli,17.4436222,78.3519638,Sardarjis Traditional Punjabi Palate,17.44156645609622,78.35859181675673,Indian Restaurant
